"","Plot.ID","Year","DOY","HoyeTaxon","TrapDays","TotalCatch1","CatchPerTrapDay","plot_id","yearc","DOYs","DOYsqs"
"9009","Art5",2008,154,"Acari",0.001,0,0,3,13,-1.70062796838877,2.89213548686612
"9010","Art5",2008,155,"Acari",10,0,0,3,13,-1.66211021080785,2.76261035287173
"9011","Art5",2008,156,"Acari",0.001,0,0,3,13,-1.62359245322694,2.63605245417546
"9012","Art5",2008,162,"Acari",24,10,0.416666666666667,3,13,-1.39248590774143,1.93901700325848
"9013","Art5",2008,169,"Acari",21,14,0.666666666666667,3,13,-1.12286160467501,1.26081818325333
"9014","Art5",2008,177,"Acari",32,25,0.78125,3,13,-0.814719544027667,0.66376793542065
"9015","Art5",2008,183,"Acari",28,27,0.964285714285714,3,13,-0.583612998542162,0.340604132067373
"9016","Art5",2008,190,"Acari",21,55,2.61904761904762,3,13,-0.313988695475739,0.0985889008865561
"9017","Art5",2008,199,"Acari",36,87,2.41666666666667,3,13,0.0326711227525195,0.0010674022619102
"9018","Art5",2008,206,"Acari",28,36,1.28571428571429,3,13,0.302295425818942,0.0913825244710558
"9019","Art5",2008,211,"Acari",20,41,2.05,3,13,0.49488421372353,0.244910384992757
"9020","Art5",2008,218,"Acari",28,34,1.21428571428571,3,13,0.764508516789953,0.584473272244374
"9021","Art5",2008,225,"Acari",28,26,0.928571428571429,3,13,1.03413281985638,1.0694306891041
"9022","Art5",2008,232,"Acari",28,10,0.357142857142857,3,13,1.3037571229228,1.69978263557194
"9023","Art5",2008,238,"Acari",24,1,0.0416666666666667,3,13,1.5348636684083,2.3558064805998
"9024","Art5",2009,154,"Acari",28,4,0.142857142857143,3,14,-1.70062796838877,2.89213548686612
"9025","Art5",2009,161,"Acari",28,8,0.285714285714286,3,14,-1.43100366532235,2.04777149016599
"9026","Art5",2009,168,"Acari",21,14,0.666666666666667,3,14,-1.16137936225593,1.34880202307398
"9027","Art5",2009,175,"Acari",21,2,0.0952380952380952,3,14,-0.891755059189502,0.795227085590073
"9028","Art5",2009,183,"Acari",32,6,0.1875,3,14,-0.583612998542162,0.340604132067373
"9029","Art5",2009,190,"Acari",28,28,1,3,14,-0.313988695475739,0.0985889008865561
"9030","Art5",2009,196,"Acari",24,23,0.958333333333333,3,14,-0.0828821499902332,0.00686945078700352
"9031","Art5",2009,205,"Acari",36,11,0.305555555555556,3,14,0.263777668238025,0.0695786582610895
"9032","Art5",2009,210,"Acari",20,5,0.25,3,14,0.456366456142613,0.208270342292167
"9033","Art5",2009,218,"Acari",32,36,1.125,3,14,0.764508516789953,0.584473272244374
"9034","Art5",2009,224,"Acari",24,12,0.5,3,14,0.995615062275459,0.991249352229766
"9035","Art5",2009,231,"Acari",28,15,0.535714285714286,3,14,1.26523936534188,1.60083065161073
"9036","Art5",2009,233,"Acari",8,0,0,3,14,1.34227488050372,1.80170185483127
"9037","Art5",2009,238,"Acari",16,4,0.25,3,14,1.5348636684083,2.3558064805998
"9038","Art5",2010,154,"Acari",22,6,0.272727272727273,3,15,-1.70062796838877,2.89213548686612
"9039","Art5",2010,161,"Acari",28,10,0.357142857142857,3,15,-1.43100366532235,2.04777149016599
"9040","Art5",2010,168,"Acari",21,20,0.952380952380952,3,15,-1.16137936225593,1.34880202307398
"9041","Art5",2010,175,"Acari",28,17,0.607142857142857,3,15,-0.891755059189502,0.795227085590073
"9042","Art5",2010,183,"Acari",24,45,1.875,3,15,-0.583612998542162,0.340604132067373
"9043","Art5",2010,189,"Acari",24,100,4.16666666666667,3,15,-0.352506453056656,0.124260799446585
"9044","Art5",2010,196,"Acari",28,146,5.21428571428571,3,15,-0.0828821499902332,0.00686945078700352
"9045","Art5",2010,203,"Acari",28,159,5.67857142857143,3,15,0.18674215307619,0.0348726317355311
"9046","Art5",2010,210,"Acari",28,93,3.32142857142857,3,15,0.456366456142613,0.208270342292167
"9047","Art5",2010,217,"Acari",28,130,4.64285714285714,3,15,0.725990759209036,0.527062582456912
"9048","Art5",2010,223,"Acari",21,17,0.80952380952381,3,15,0.957097304694541,0.916035250653555
"9049","Art5",2010,230,"Acari",28,26,0.928571428571429,3,15,1.22672160776096,1.50484590294764
"9050","Art5",2010,237,"Acari",28,10,0.357142857142857,3,15,1.49634591082739,2.23905108484984
"9051","Art5",2011,154,"Acari",28,9,0.321428571428571,3,16,-1.70062796838877,2.89213548686612
"9052","Art5",2011,161,"Acari",28,24,0.857142857142857,3,16,-1.43100366532235,2.04777149016599
"9053","Art5",2011,168,"Acari",28,34,1.21428571428571,3,16,-1.16137936225593,1.34880202307398
"9054","Art5",2011,175,"Acari",28,67,2.39285714285714,3,16,-0.891755059189502,0.795227085590073
"9055","Art5",2011,182,"Acari",28,50,1.78571428571429,3,16,-0.622130756123079,0.387046677714274
"9056","Art5",2011,189,"Acari",28,43,1.53571428571429,3,16,-0.352506453056656,0.124260799446585
"9057","Art5",2011,195,"Acari",24,63,2.625,3,16,-0.121399907571151,0.014737937558284
"9058","Art5",2011,203,"Acari",32,56,1.75,3,16,0.18674215307619,0.0348726317355311
"9059","Art5",2011,210,"Acari",28,15,0.535714285714286,3,16,0.456366456142613,0.208270342292167
"9060","Art5",2011,218,"Acari",32,25,0.78125,3,16,0.764508516789953,0.584473272244374
"9061","Art5",2011,224,"Acari",18,7,0.388888888888889,3,16,0.995615062275459,0.991249352229766
"9062","Art5",2011,228,"Acari",16,3,0.1875,3,16,1.14968609259913,1.32177811151585
"9063","Art5",2011,237,"Acari",32,10,0.3125,3,16,1.49634591082739,2.23905108484984
"9064","Art5",2012,162,"Acari",32,0,0,3,17,-1.39248590774143,1.93901700325848
"9065","Art5",2012,169,"Acari",28,19,0.678571428571429,3,17,-1.12286160467501,1.26081818325333
"9066","Art5",2012,177,"Acari",24,16,0.666666666666667,3,17,-0.814719544027667,0.66376793542065
"9067","Art5",2012,183,"Acari",24,26,1.08333333333333,3,17,-0.583612998542162,0.340604132067373
"9068","Art5",2012,190,"Acari",21,16,0.761904761904762,3,17,-0.313988695475739,0.0985889008865561
"9069","Art5",2012,197,"Acari",24,160,6.66666666666667,3,17,-0.0443643924093157,0.00196819931384775
"9070","Art5",2012,204,"Acari",24,53,2.20833333333333,3,17,0.225259910657107,0.050742027349248
"9071","Art5",2012,211,"Acari",28,67,2.39285714285714,3,17,0.49488421372353,0.244910384992757
"9072","Art5",2012,218,"Acari",28,24,0.857142857142857,3,17,0.764508516789953,0.584473272244374
"9073","Art5",2012,225,"Acari",28,15,0.535714285714286,3,17,1.03413281985638,1.0694306891041
"9074","Art5",2012,232,"Acari",28,7,0.25,3,17,1.3037571229228,1.69978263557194
"9075","Art5",2012,239,"Acari",28,13,0.464285714285714,3,17,1.57338142598922,2.47552911164788
"9076","Art5",2013,154,"Acari",28,12,0.428571428571429,3,18,-1.70062796838877,2.89213548686612
"9077","Art5",2013,161,"Acari",28,8,0.285714285714286,3,18,-1.43100366532235,2.04777149016599
"9078","Art5",2013,168,"Acari",21,17,0.80952380952381,3,18,-1.16137936225593,1.34880202307398
"9079","Art5",2013,175,"Acari",28,4,0.142857142857143,3,18,-0.891755059189502,0.795227085590073
"9080","Art5",2013,182,"Acari",28,17,0.607142857142857,3,18,-0.622130756123079,0.387046677714274
"9081","Art5",2013,190,"Acari",24,26,1.08333333333333,3,18,-0.313988695475739,0.0985889008865561
"9082","Art5",2013,196,"Acari",24,32,1.33333333333333,3,18,-0.0828821499902332,0.00686945078700352
"9083","Art5",2013,203,"Acari",28,20,0.714285714285714,3,18,0.18674215307619,0.0348726317355311
"9084","Art5",2013,210,"Acari",28,44,1.57142857142857,3,18,0.456366456142613,0.208270342292167
"9085","Art5",2013,217,"Acari",28,50,1.78571428571429,3,18,0.725990759209036,0.527062582456912
"9086","Art5",2013,224,"Acari",28,47,1.67857142857143,3,18,0.995615062275459,0.991249352229766
"9087","Art5",2013,231,"Acari",28,23,0.821428571428571,3,18,1.26523936534188,1.60083065161073
"9088","Art5",2013,238,"Acari",28,30,1.07142857142857,3,18,1.5348636684083,2.3558064805998
"9089","Art5",2014,175,"Acari",18,0,0,3,19,-0.891755059189502,0.795227085590073
"9090","Art5",2014,183,"Acari",29,3,0.103448275862069,3,19,-0.583612998542162,0.340604132067373
"9091","Art5",2014,190,"Acari",28,8,0.285714285714286,3,19,-0.313988695475739,0.0985889008865561
"9092","Art5",2014,196,"Acari",24,3,0.125,3,19,-0.0828821499902332,0.00686945078700352
"9093","Art5",2014,203,"Acari",28,15,0.535714285714286,3,19,0.18674215307619,0.0348726317355311
"9094","Art5",2014,210,"Acari",28,32,1.14285714285714,3,19,0.456366456142613,0.208270342292167
"9095","Art5",2014,217,"Acari",28,66,2.35714285714286,3,19,0.725990759209036,0.527062582456912
"9096","Art5",2014,224,"Acari",28,25,0.892857142857143,3,19,0.995615062275459,0.991249352229766
"9097","Art5",2014,231,"Acari",28,59,2.10714285714286,3,19,1.26523936534188,1.60083065161073
"9098","Art5",2014,239,"Acari",32,42,1.3125,3,19,1.57338142598922,2.47552911164788
"9099","Art5",2015,181,"Acari",70,12,0.171428571428571,3,20,-0.660648513703997,0.4364564586593
"9100","Art5",2015,188,"Acari",56,6,0.107142857142857,3,20,-0.391024210637574,0.152899933304738
"9101","Art5",2015,194,"Acari",48,50,1.04166666666667,3,20,-0.159917665152068,0.0255736596276891
"9102","Art5",2015,201,"Acari",56,324,5.78571428571429,3,20,0.109706637914355,0.0120355464024713
"9103","Art5",2015,208,"Acari",56,169,3.01785714285714,3,20,0.379330940980778,0.143891962785362
"9104","Art5",2015,215,"Acari",56,174,3.10714285714286,3,20,0.648955244047201,0.421142908776362
"9105","Art5",2015,226,"Acari",88,73,0.829545454545455,3,20,1.07265057743729,1.15057926127656
"9106","Art5",2015,229,"Acari",16,9,0.5625,3,20,1.18820385018005,1.41182838958269
"9107","Art5",2015,236,"Acari",51,15,0.294117647058824,3,20,1.45782815324647,2.12526292439801
"9108","Art5",2015,243,"Acari",56,17,0.303571428571429,3,20,1.72745245631289,2.98409198882145
"9109","Art5",2016,169,"Acari",49,12,0.244897959183673,3,21,-1.12286160467501,1.26081818325333
"9110","Art5",2016,176,"Acari",56,28,0.5,3,21,-0.853237301608585,0.728013892856299
"9111","Art5",2016,183,"Acari",56,212,3.78571428571429,3,21,-0.583612998542162,0.340604132067373
"9112","Art5",2016,191,"Acari",64,447,6.984375,3,21,-0.275470937894821,0.0758842376246524
"9113","Art5",2016,197,"Acari",48,848,17.6666666666667,3,21,-0.0443643924093157,0.00196819931384775
"9114","Art5",2016,203,"Acari",48,843,17.5625,3,21,0.18674215307619,0.0348726317355311
"9115","Art5",2016,209,"Acari",48,898,18.7083333333333,3,21,0.417848698561695,0.174597534889702
"9116","Art5",2016,216,"Acari",56,317,5.66071428571429,3,21,0.687473001628118,0.472619127967575
"9117","Art5",2016,223,"Acari",56,72,1.28571428571429,3,21,0.957097304694541,0.916035250653555
"9118","Art5",2016,230,"Acari",56,30,0.535714285714286,3,21,1.22672160776096,1.50484590294764
"9119","Art5",2016,237,"Acari",56,22,0.392857142857143,3,21,1.49634591082739,2.23905108484984
"9120","Art5",2016,244,"Acari",56,16,0.285714285714286,3,21,1.76597021389381,3.11865079636015
"9121","Art5",2017,167,"Acari",23,4,0.173913043478261,3,22,-1.19989711983684,1.43975309819275
"9122","Art5",2017,173,"Acari",36,17,0.472222222222222,3,22,-0.968790574351337,0.938555176951994
"9123","Art5",2017,180,"Acari",56,116,2.07142857142857,3,22,-0.699166271284914,0.48883347490245
"9124","Art5",2017,187,"Acari",56,111,1.98214285714286,3,22,-0.429541968218491,0.184506302461015
"9125","Art5",2017,194,"Acari",56,730,13.0357142857143,3,22,-0.159917665152068,0.0255736596276891
"9126","Art5",2017,201,"Acari",56,577,10.3035714285714,3,22,0.109706637914355,0.0120355464024713
"9127","Art5",2017,208,"Acari",56,1345,24.0178571428571,3,22,0.379330940980778,0.143891962785362
"9128","Art5",2017,215,"Acari",56,1050,18.75,3,22,0.648955244047201,0.421142908776362
"9129","Art5",2017,222,"Acari",56,823,14.6964285714286,3,22,0.918579547113624,0.84378838437547
"9130","Art5",2017,229,"Acari",56,558,9.96428571428571,3,22,1.18820385018005,1.41182838958269
"9131","Art5",2017,236,"Acari",56,261,4.66071428571429,3,22,1.45782815324647,2.12526292439801
"9132","Art5",2017,243,"Acari",56,399,7.125,3,22,1.72745245631289,2.98409198882145
"9133","Art5",2018,186,"Acari",20,100,5,3,23,-0.468059725799409,0.219079906915418
"9134","Art5",2018,193,"Acari",35,11,0.314285714285714,3,23,-0.198435422732986,0.0393766169952188
"9135","Art5",2018,200,"Acari",56,12,0.214285714285714,3,23,0.0711888803334371,0.00506785668312842
"9136","Art5",2018,207,"Acari",56,88,1.57142857142857,3,23,0.34081318339986,0.116153625979147
"9137","Art5",2018,214,"Acari",56,302,5.39285714285714,3,23,0.610437486466283,0.372633924883274
"9138","Art5",2018,221,"Acari",56,245,4.375,3,23,0.880061789532706,0.774508753395509
"9139","Art5",2018,228,"Acari",56,1279,22.8392857142857,3,23,1.14968609259913,1.32177811151585
"9140","Art5",2018,235,"Acari",56,1942,34.6785714285714,3,23,1.41931039566555,2.01444199924431
"9141","Art5",2018,242,"Acari",56,1907,34.0535714285714,3,23,1.68893469873198,2.85250041658087
"9142","Art5",2019,157,"Acari",34,32,0.941176470588235,3,24,-1.58507469564602,2.51246179077732
"9143","Art5",2019,164,"Acari",56,23,0.410714285714286,3,24,-1.3154503925796,1.73040973533781
"9144","Art5",2019,171,"Acari",56,43,0.767857142857143,3,24,-1.04582608951317,1.09375220950641
"9145","Art5",2019,178,"Acari",56,295,5.26785714285714,3,24,-0.77620178644675,0.602489213283125
"9146","Art5",2019,185,"Acari",56,250,4.46428571428571,3,24,-0.506577483380326,0.256620746667945
"9147","Art5",2019,192,"Acari",56,1662,29.6785714285714,3,24,-0.236953180313904,0.0561468096608733
"9148","Art5",2019,199,"Acari",56,888,15.8571428571429,3,24,0.0326711227525195,0.0010674022619102
"9149","Art5",2019,206,"Acari",56,510,9.10714285714286,3,24,0.302295425818942,0.0913825244710558
"9150","Art5",2019,213,"Acari",56,477,8.51785714285714,3,24,0.571919728885365,0.32709217628831
"9151","Art5",2019,220,"Acari",49,156,3.18367346938776,3,24,0.841544031951789,0.708196357713673
"9152","Art5",2019,227,"Acari",56,103,1.83928571428571,3,24,1.11116833501821,1.23469506874714
"9153","Art5",2019,234,"Acari",56,89,1.58928571428571,3,24,1.38079263808463,1.90658830938872
"9154","Art5",2019,241,"Acari",56,48,0.857142857142857,3,24,1.65041694115106,2.72387607963841
"9155","Art5",2020,176,"Acari",24,71,2.95833333333333,3,25,-0.853237301608585,0.728013892856299
"9156","Art5",2020,183,"Acari",28,321,11.4642857142857,3,25,-0.583612998542162,0.340604132067373
"9157","Art5",2020,191,"Acari",32,339,10.59375,3,25,-0.275470937894821,0.0758842376246524
"9158","Art5",2020,197,"Acari",24,266,11.0833333333333,3,25,-0.0443643924093157,0.00196819931384775
"9159","Art5",2020,204,"Acari",28,870,31.0714285714286,3,25,0.225259910657107,0.050742027349248
"9160","Art5",2020,211,"Acari",28,274,9.78571428571429,3,25,0.49488421372353,0.244910384992757
"9161","Art5",2020,218,"Acari",28,112,4,3,25,0.764508516789953,0.584473272244374
"9162","Art5",2020,225,"Acari",28,81,2.89285714285714,3,25,1.03413281985638,1.0694306891041
"9163","Art5",2020,227,"Acari",6,1,0.166666666666667,3,25,1.11116833501821,1.23469506874714
"9164","Art5",2020,232,"Acari",11,7,0.636363636363636,3,25,1.3037571229228,1.69978263557194
"9165","Art5",2020,239,"Acari",28,19,0.678571428571429,3,25,1.57338142598922,2.47552911164788
"9166","Art5",2021,168,"Acari",9,59,6.55555555555556,3,26,-1.16137936225593,1.34880202307398
"9167","Art5",2021,175,"Acari",28,308,11,3,26,-0.891755059189502,0.795227085590073
"9168","Art5",2021,182,"Acari",28,113,4.03571428571429,3,26,-0.622130756123079,0.387046677714274
"9169","Art5",2021,190,"Acari",32,620,19.375,3,26,-0.313988695475739,0.0985889008865561
"9170","Art5",2021,196,"Acari",24,803,33.4583333333333,3,26,-0.0828821499902332,0.00686945078700352
"9171","Art5",2021,203,"Acari",0.001,0,0,3,26,0.18674215307619,0.0348726317355311
"9172","Art5",2021,210,"Acari",0.001,0,0,3,26,0.456366456142613,0.208270342292167
"9173","Art5",2021,217,"Acari",14,109,7.78571428571429,3,26,0.725990759209036,0.527062582456912
"9174","Art5",2021,224,"Acari",0.001,0,0,3,26,0.995615062275459,0.991249352229766
"9175","Art5",2021,231,"Acari",28,53,1.89285714285714,3,26,1.26523936534188,1.60083065161073
"9176","Art5",2021,238,"Acari",28,43,1.53571428571429,3,26,1.5348636684083,2.3558064805998
"9177","Art5",2022,160,"Acari",21,18,0.857142857142857,3,27,-1.46952142290327,2.15949321237164
"9178","Art5",2022,167,"Acari",28,26,0.928571428571429,3,27,-1.19989711983684,1.43975309819275
"9179","Art5",2022,174,"Acari",28,45,1.60714285714286,3,27,-0.93027281677042,0.865407513621971
"9180","Art5",2022,181,"Acari",28,39,1.39285714285714,3,27,-0.660648513703997,0.4364564586593
"9181","Art5",2022,188,"Acari",28,152,5.42857142857143,3,27,-0.391024210637574,0.152899933304738
"9182","Art5",2022,196,"Acari",32,432,13.5,3,27,-0.0828821499902332,0.00686945078700352
"9183","Art5",2022,202,"Acari",24,212,8.83333333333333,3,27,0.148224395495272,0.0219704714199389
"9184","Art5",2022,209,"Acari",28,231,8.25,3,27,0.417848698561695,0.174597534889702
"9185","Art5",2022,216,"Acari",28,164,5.85714285714286,3,27,0.687473001628118,0.472619127967575
"9186","Art5",2022,223,"Acari",28,163,5.82142857142857,3,27,0.957097304694541,0.916035250653555
"9187","Art5",2022,230,"Acari",28,106,3.78571428571429,3,27,1.22672160776096,1.50484590294764
"9188","Art5",2022,237,"Acari",28,79,2.82142857142857,3,27,1.49634591082739,2.23905108484984
"9189","Art5",2023,179,"Acari",28,10,0.357142857142857,3,28,-0.737684028865832,0.544177726443726
"9190","Art5",2023,186,"Acari",28,133,4.75,3,28,-0.468059725799409,0.219079906915418
"9191","Art5",2023,193,"Acari",28,87,3.10714285714286,3,28,-0.198435422732986,0.0393766169952188
"9192","Art5",2023,200,"Acari",28,241,8.60714285714286,3,28,0.0711888803334371,0.00506785668312842
"9193","Art5",2023,207,"Acari",28,256,9.14285714285714,3,28,0.34081318339986,0.116153625979147
"9194","Art5",2023,214,"Acari",28,111,3.96428571428571,3,28,0.610437486466283,0.372633924883274
"9195","Art5",2023,221,"Acari",28,90,3.21428571428571,3,28,0.880061789532706,0.774508753395509
"9196","Art5",2023,229,"Acari",32,84,2.625,3,28,1.18820385018005,1.41182838958269
"9197","Art5",2023,235,"Acari",24,39,1.625,3,28,1.41931039566555,2.01444199924431
"9198","Art5",2023,242,"Acari",28,56,2,3,28,1.68893469873198,2.85250041658087
"9199","Art5",2024,158,"Acari",18,3,0.166666666666667,3,29,-1.5465569380651,2.3918383626773
"9200","Art5",2024,164,"Acari",12,1,0.0833333333333333,3,29,-1.3154503925796,1.73040973533781
"9201","Art5",2024,171,"Acari",28,6,0.214285714285714,3,29,-1.04582608951317,1.09375220950641
"9202","Art5",2024,177,"Acari",24,8,0.333333333333333,3,29,-0.814719544027667,0.66376793542065
"9203","Art5",2024,185,"Acari",32,107,3.34375,3,29,-0.506577483380326,0.256620746667945
"9204","Art5",2024,192,"Acari",28,296,10.5714285714286,3,29,-0.236953180313904,0.0561468096608733
"9205","Art5",2024,199,"Acari",28,297,10.6071428571429,3,29,0.0326711227525195,0.0010674022619102
"9206","Art5",2024,204,"Acari",20,252,12.6,3,29,0.225259910657107,0.050742027349248
"9207","Art5",2024,212,"Acari",32,94,2.9375,3,29,0.533401971304448,0.284517662991471
"9208","Art5",2024,219,"Acari",28,110,3.92857142857143,3,29,0.803026274370871,0.644851197329961
"9209","Art5",2024,226,"Acari",28,84,3,3,29,1.07265057743729,1.15057926127656
"9210","Art5",2024,233,"Acari",28,37,1.32142857142857,3,29,1.34227488050372,1.80170185483127
"9211","Art5",2024,240,"Acari",28,47,1.67857142857143,3,29,1.61189918357014,2.59821897799408
"9212","Art7",1999,154,"Acari",0.001,0,0,4,4,-1.70062796838877,2.89213548686612
"9213","Art7",1999,161,"Acari",56,131,2.33928571428571,4,4,-1.43100366532235,2.04777149016599
"9214","Art7",1999,168,"Acari",56,85,1.51785714285714,4,4,-1.16137936225593,1.34880202307398
"9215","Art7",1999,175,"Acari",56,70,1.25,4,4,-0.891755059189502,0.795227085590073
"9216","Art7",1999,182,"Acari",56,95,1.69642857142857,4,4,-0.622130756123079,0.387046677714274
"9217","Art7",1999,189,"Acari",56,129,2.30357142857143,4,4,-0.352506453056656,0.124260799446585
"9218","Art7",1999,196,"Acari",56,128,2.28571428571429,4,4,-0.0828821499902332,0.00686945078700352
"9219","Art7",1999,203,"Acari",56,113,2.01785714285714,4,4,0.18674215307619,0.0348726317355311
"9220","Art7",1999,210,"Acari",56,205,3.66071428571429,4,4,0.456366456142613,0.208270342292167
"9221","Art7",1999,217,"Acari",56,242,4.32142857142857,4,4,0.725990759209036,0.527062582456912
"9222","Art7",1999,224,"Acari",56,204,3.64285714285714,4,4,0.995615062275459,0.991249352229766
"9223","Art7",1999,231,"Acari",56,137,2.44642857142857,4,4,1.26523936534188,1.60083065161073
"9224","Art7",1999,238,"Acari",56,138,2.46428571428571,4,4,1.5348636684083,2.3558064805998
"9225","Art7",2000,156,"Acari",0.001,0,0,4,5,-1.62359245322694,2.63605245417546
"9226","Art7",2000,162,"Acari",48,55,1.14583333333333,4,5,-1.39248590774143,1.93901700325848
"9227","Art7",2000,169,"Acari",35,69,1.97142857142857,4,5,-1.12286160467501,1.26081818325333
"9228","Art7",2000,176,"Acari",56,98,1.75,4,5,-0.853237301608585,0.728013892856299
"9229","Art7",2000,183,"Acari",56,150,2.67857142857143,4,5,-0.583612998542162,0.340604132067373
"9230","Art7",2000,190,"Acari",56,109,1.94642857142857,4,5,-0.313988695475739,0.0985889008865561
"9231","Art7",2000,196,"Acari",48,65,1.35416666666667,4,5,-0.0828821499902332,0.00686945078700352
"9232","Art7",2000,204,"Acari",64,90,1.40625,4,5,0.225259910657107,0.050742027349248
"9233","Art7",2000,211,"Acari",49,183,3.73469387755102,4,5,0.49488421372353,0.244910384992757
"9234","Art7",2000,218,"Acari",56,138,2.46428571428571,4,5,0.764508516789953,0.584473272244374
"9235","Art7",2000,225,"Acari",56,127,2.26785714285714,4,5,1.03413281985638,1.0694306891041
"9236","Art7",2000,232,"Acari",56,71,1.26785714285714,4,5,1.3037571229228,1.69978263557194
"9237","Art7",2000,239,"Acari",56,101,1.80357142857143,4,5,1.57338142598922,2.47552911164788
"9238","Art7",2001,154,"Acari",0.001,0,0,4,6,-1.70062796838877,2.89213548686612
"9239","Art7",2001,157,"Acari",0.001,0,0,4,6,-1.58507469564602,2.51246179077732
"9240","Art7",2001,161,"Acari",50,47,0.94,4,6,-1.43100366532235,2.04777149016599
"9241","Art7",2001,168,"Acari",56,28,0.5,4,6,-1.16137936225593,1.34880202307398
"9242","Art7",2001,175,"Acari",56,57,1.01785714285714,4,6,-0.891755059189502,0.795227085590073
"9243","Art7",2001,182,"Acari",56,90,1.60714285714286,4,6,-0.622130756123079,0.387046677714274
"9244","Art7",2001,189,"Acari",56,196,3.5,4,6,-0.352506453056656,0.124260799446585
"9245","Art7",2001,196,"Acari",56,69,1.23214285714286,4,6,-0.0828821499902332,0.00686945078700352
"9246","Art7",2001,203,"Acari",56,162,2.89285714285714,4,6,0.18674215307619,0.0348726317355311
"9247","Art7",2001,210,"Acari",56,160,2.85714285714286,4,6,0.456366456142613,0.208270342292167
"9248","Art7",2001,217,"Acari",56,227,4.05357142857143,4,6,0.725990759209036,0.527062582456912
"9249","Art7",2001,224,"Acari",56,187,3.33928571428571,4,6,0.995615062275459,0.991249352229766
"9250","Art7",2001,231,"Acari",56,134,2.39285714285714,4,6,1.26523936534188,1.60083065161073
"9251","Art7",2001,238,"Acari",56,34,0.607142857142857,4,6,1.5348636684083,2.3558064805998
"9252","Art7",2002,153,"Acari",0.001,0,0,4,7,-1.73914572596969,3.02462785615864
"9253","Art7",2002,161,"Acari",56,66,1.17857142857143,4,7,-1.43100366532235,2.04777149016599
"9254","Art7",2002,168,"Acari",56,118,2.10714285714286,4,7,-1.16137936225593,1.34880202307398
"9255","Art7",2002,175,"Acari",56,160,2.85714285714286,4,7,-0.891755059189502,0.795227085590073
"9256","Art7",2002,182,"Acari",49,265,5.40816326530612,4,7,-0.622130756123079,0.387046677714274
"9257","Art7",2002,189,"Acari",56,267,4.76785714285714,4,7,-0.352506453056656,0.124260799446585
"9258","Art7",2002,196,"Acari",56,317,5.66071428571429,4,7,-0.0828821499902332,0.00686945078700352
"9259","Art7",2002,203,"Acari",56,281,5.01785714285714,4,7,0.18674215307619,0.0348726317355311
"9260","Art7",2002,210,"Acari",56,343,6.125,4,7,0.456366456142613,0.208270342292167
"9261","Art7",2002,217,"Acari",56,169,3.01785714285714,4,7,0.725990759209036,0.527062582456912
"9262","Art7",2002,224,"Acari",56,113,2.01785714285714,4,7,0.995615062275459,0.991249352229766
"9263","Art7",2002,231,"Acari",56,147,2.625,4,7,1.26523936534188,1.60083065161073
"9264","Art7",2002,238,"Acari",56,81,1.44642857142857,4,7,1.5348636684083,2.3558064805998
"9265","Art7",2003,154,"Acari",0.001,0,0,4,8,-1.70062796838877,2.89213548686612
"9266","Art7",2003,161,"Acari",35,29,0.828571428571429,4,8,-1.43100366532235,2.04777149016599
"9267","Art7",2003,168,"Acari",56,69,1.23214285714286,4,8,-1.16137936225593,1.34880202307398
"9268","Art7",2003,175,"Acari",56,129,2.30357142857143,4,8,-0.891755059189502,0.795227085590073
"9269","Art7",2003,182,"Acari",56,200,3.57142857142857,4,8,-0.622130756123079,0.387046677714274
"9270","Art7",2003,190,"Acari",64,344,5.375,4,8,-0.313988695475739,0.0985889008865561
"9271","Art7",2003,196,"Acari",48,271,5.64583333333333,4,8,-0.0828821499902332,0.00686945078700352
"9272","Art7",2003,203,"Acari",56,859,15.3392857142857,4,8,0.18674215307619,0.0348726317355311
"9273","Art7",2003,210,"Acari",49,522,10.6530612244898,4,8,0.456366456142613,0.208270342292167
"9274","Art7",2003,217,"Acari",56,378,6.75,4,8,0.725990759209036,0.527062582456912
"9275","Art7",2003,224,"Acari",56,176,3.14285714285714,4,8,0.995615062275459,0.991249352229766
"9276","Art7",2003,231,"Acari",49,125,2.55102040816327,4,8,1.26523936534188,1.60083065161073
"9277","Art7",2003,238,"Acari",56,85,1.51785714285714,4,8,1.5348636684083,2.3558064805998
"9278","Art7",2004,153,"Acari",0.001,0,0,4,9,-1.73914572596969,3.02462785615864
"9279","Art7",2004,155,"Acari",16,5,0.3125,4,9,-1.66211021080785,2.76261035287173
"9280","Art7",2004,162,"Acari",49,139,2.83673469387755,4,9,-1.39248590774143,1.93901700325848
"9281","Art7",2004,169,"Acari",35,76,2.17142857142857,4,9,-1.12286160467501,1.26081818325333
"9282","Art7",2004,176,"Acari",56,229,4.08928571428571,4,9,-0.853237301608585,0.728013892856299
"9283","Art7",2004,183,"Acari",56,185,3.30357142857143,4,9,-0.583612998542162,0.340604132067373
"9284","Art7",2004,190,"Acari",49,196,4,4,9,-0.313988695475739,0.0985889008865561
"9285","Art7",2004,197,"Acari",56,208,3.71428571428571,4,9,-0.0443643924093157,0.00196819931384775
"9286","Art7",2004,204,"Acari",56,128,2.28571428571429,4,9,0.225259910657107,0.050742027349248
"9287","Art7",2004,211,"Acari",56,100,1.78571428571429,4,9,0.49488421372353,0.244910384992757
